0,1,id
0.0015433451531249357,0.020116305125043584,2293640
0.017936182411204506,0.012020855285155585,451279
-0.009210143570351683,0.021969736309799835,2771200
0.005505780080815467,-0.013906473576628185,3890160
0.023788002775704826,-0.0024596464370727758,2245084
0.01462541149545891,0.007623245478779905,1431045
0.0224377856597803,-1.91188836440873e-05,3896198
0.023610104710211972,0.0020310395218796537,499549
0.003012014704007325,-0.013505230638166464,2911666
-0.014581087638563854,-0.016416350182317522,2267998
0.004338770061356062,0.00421078341073714,1951265
0.01351581041574615,0.0014742079397858123,3450958
0.014016628782267513,-0.010252072390621014,3498820
-0.01442342120410633,-0.0018531009314091589,110912
0.010367558714370544,-0.018376172369192617,468569
0.012373944901216984,-0.0128057707757023,83658
0.02266700383645118,0.004299928828417949,848228
0.001161502120021767,0.014084691786415054,2091256
-0.012411558695157072,-0.004624468391972195,4287320
0.019315088652880567,-0.00886563529776967,1790864
-0.020841296787968363,0.010596352730959617,2103281
0.007964490537257958,-0.010571793815876812,2316204
0.01536929441256288,-0.011506055144472283,1219827
-0.0042064026717764085,-0.025408998877234894,2582802
-0.0031993582552048263,-0.016924484886779865,137523
0.022054374682409915,-0.005992745890713604,3315342
0.022796834892629184,-1.2923866360807765e-05,2015381
-0.02279879112591421,-0.00830610259360264,2932536
0.008638944395839681,-0.02439450330084443,111161
0.022922537836652927,-0.008709554876882604,1648190
0.002977934072960398,-0.01325353634947625,4425200
-0.0032950274516210408,-0.01310502310395927,4630562
-0.012069482821998986,0.01056411142224254,109830
0.014226946813245472,0.013455712891910368,325980
0.02096930510991418,0.007812691080758835,918940
0.008448611303120574,0.007835327981328065,1972591
0.020337080163459892,0.0009055082967226846,1211837
0.02176295809294918,-0.007215056671802202,1386697
0.02262473848340144,0.0025190967593615417,76759
-0.0020552342947116114,-0.023760869163668225,2637276
-0.025336128264291796,0.002096409956436085,108052
-0.00020125473478431807,-0.006097086650399955,1318514
0.0059374396441826075,-0.01222077102997735,4046784
0.0040963472559051835,-0.025608220040809742,68646
-0.005412809573111584,0.02362842589747396,3183660
0.011238008759177208,0.022024139472083835,245429
0.0037331315994420886,-0.015908958933719346,5362988
-0.0031107549745308352,0.0006468442997829688,3110958
-0.011033222732708325,-0.020552552660352545,118799
0.015794978249281496,-0.0024423936016341042,3371366
0.006521281371297023,-0.022979429466624773,1691916
0.014673359237531635,0.01776446857345111,241527
0.022812412716563948,0.0043391671163484245,2395427
-0.00642611058947603,0.022824375031204366,5052448
-0.01846125293538532,0.017565572051741623,54215
0.009351658499915382,-0.016235620351471507,2713180
0.00154337106110609,0.020136128786486285,3469046
0.01115561744380198,-0.023161688134401226,71562
0.020271032186306756,0.008809603526294351,3748528
0.020201098577666134,-0.006965544725658097,2872732
